Video ID,Title,Comment 
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Commenting to help the algorithm.  You guys were in rare form today, easily one of my favorite episodes!"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"pffft, and gone. that's insane"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"""[Fireworks] are joy...this is joy?!"" Yes, have you heard of the 4th of July?"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,Lunar new year. L U N A R.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,9:00 😹No eat the meat😹
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,Year of the fire ox where yall at!
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Tang Hulu - Hawk Tua, spit in that thang 😝"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Former police officer here. The reality of trying to take down a *non-compliant* person is very different to the drills. It always looks bad when it takes three people to take down one person but sometimes that's the way it goes. Yes in general a single copper should be able to take down a single person, but what I'm seeing in this clip are poorly trained police failing to even keep grip on a person.

Where I served it was usual to see three people grapple one person, but that was usually it being done right... One head, two on the arms, to take them safely down. China clearly wouldn't give a shit about this. This clip just shows incompetence."
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,The area code thing is a built-in momentum and interest kill.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Here's a statement you would only hear in China: 
""You can't have fireworks because you might burn down that brand new concrete building we made from ramen noodles!"" "
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"I love the ""all my homies hate pandas"" song."
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,This is to do with over used gutter oil you can only get its from drains so many time before it explodes!
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"I thought that youtube ""was"" ( or ""is"" ) the china censorship bureau. I was pretty certain that they are controlled by the China business administration services ( you know the same guys that sell video games cheat to american kids for ""call of duty"" ). They censor pretty much every comment I put on youtube these days. I have an active listing of memorandum to the CIA on this topic actually."
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"unfortunately this channel has ruined my chinese enthusiasm and when deepseek got viral, i was all cynical about it, knowing how they make fake carriers and paper airplanes that supposed to rival the best US has ever made. i was pretty sure someone would debunk it as another huawei chip situation, but still had hope that this could be the one thing they genuinely built when push came to shove. but nop, turns out they were  just leaching from their betters. and right of the bat it was answering that it was GPT4."
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,What happened with the new pandemic that started after new years? And is the government still not paying employees? All I hear about is China’s  new open AI that crashed techs stocks last week. US is nervous that their falling behind in AI development so their trying to discredit it in negative MSM attacks.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,From a plumbers perspective. There pooring flammable liquids down the drain. Also possible gas leaks running through the drains
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"With Any product (cheap/stolen) you/me buy from CCP/PRC, you/me support ongoing World War since 2014 (for me it was clear from 2019) they call it reunification/freeing. Can we coexist, not being more fascist/nazist like them?.. Latest example Musk/Trump older example Fico/Orbán/&&&. ... AIRSTRIP ONE g.orwell 1984 🐝💩🥣🇹🇼🇺🇦"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,🍯
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,But who dumped Intel stocks. Any true conservative that's switched on will have took one look and said 'communist country therefore its a lie. Buy the dip in intel'. It will be the leftwing local government and union run pension funds that sold.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"I was in a hospital in Guangzhou once with my wife and we were sitting there in the waiting room and the guy next to me proceeds to hock up a bunch of phlegm and spits it onto the floor next to him and then rubs it around with his foot to make it disappear.  It was sickening
."
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Pandas are the most boring, sedentary, over rated animals ever. The WHO needs to change its logo!"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,Panda tune is really catchy😂😅
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,You should be a million followed channel everyone in the USA should watch this I wish we could get Trump to watch 3 of your shows before dealing with Winnie the Pooh
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,Someone left their bucket of piss eggs too close to the camp stove that in turn ignited the methane gas coming from the blocked sewers & all that gutter oil caught fire.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"I don't get what their obsession is with that robot dog. They use it in so many propaganda pieces + it was ripped off by Boston Dynamics + there are way cooler robots out there now. I even saw it in an ""Innovation Museum"" in China."
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,Thanks so much for covering Deepseek gents. Deception or not (I think deepseek claims stink so bad) it caused a panic at NYSE this week. Despite the danger people are swallowing it like pelicans swallow fish😅 I made a comment yesterday on one of the trading services in UK and it was removed/censored. I'm worried that SMCI stands behind Nvidia chips found in China. Funny same company was requested by Nvidia to investigate it. The good thing is that this episode will motivate west to control AI API access a bit better. Thanks so much.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Hi Chinese Censorship People (CCP#2). 
Stop being scared of us knowing how bad things are going. BUT...Your pollution is out of control. The only other places with pollution that bad is in the Ukraine/Russia war zone! It's just horrible. 
🎉Edit. I love the China Show and China Uncensored 🍯!
And the show with the Chinese lady who tells the truth. All these shows let us say hello and not just bad stuff. So, clean up your air, stop forcing children to work, and create Human Rights Organizations....then you can have real green grass. Not Soylent Green spray. Haven't you heard? It's made of people. Really. Ask the CCP. 😂❤ Just Kidding. The chemicals are far worse. 😢"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"We in the Uk have toffee apple , bigger had this for year’s"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,I heard that 90 percent of pandas are transexual and that it was a transexual panda which killed George Floyd triggering the riots and black lives matter.  It has also been recently reported that pandas have been arrested in Los Angeles for 'playing with matches' and starting wild fires.  Pandas have also been caught smuggling large quantities of fentanyl into Panama for transporting into the USA.  It has also been reported that mutant pandas prefer to eat human infants rather than bamboo resulting in massively increased infant mortality across China.
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,😂😂😂 yes! things are indeed blowing up over Washington DC...😂😂😂
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,You guys are squabbling. I think Winston can be a grumpyidiot especially his cringy anti Australiancrap
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,I always feel less stupid and gullible after the show. Thank you
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,Stop Xi the Pooh🍯
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,👍👍👍 ☕☕☕
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Hey Guys, warm greetings from the 248, Oakland County - in the cool Town of Royal Oak, Michigan.  Have a great weekend!"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,My ears didn't need loud spitting and chewing noises. Skipping the segment about food because of it. Please don't do this again. It's not funny and it is muddying the actually important information with garbage noise ...
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Eñom<muskis full of shIT, I went there, to Guilin, by boat and bicycle, yes it is beautiful, but it is not like that. Not. At. All.. The people are great and the region is wild, but it is not at all like that. I was there during a drought, people were literally starving,"
1hHdbShywzc,Chinese Streets Exploding Randomly All Over China - DeepSeek Exposed - Episode #248,"Ha Ha I guess I was fooled, thanks for point this out"
